movieId|sim_moveId|relevance
1280|2932|0.948704246580323
1280|8014|0.9372400105905084
1280|5147|0.9367135999191138
1280|7396|0.9337736065344044
1281|946|0.9409454800104017
1281|3035|0.9336328540001803
1281|5060|0.9230789730814583
1281|665|0.9044873520615375
1281|8190|0.8895544972578305
1282|596|0.91029238818954
1282|3159|0.9056300421471276
1282|551|0.896698956529483
1282|594|0.8907587343662047
1282|1032|0.8892825519840933
1283|3871|0.9629457190938047
1283|1266|0.9580992229602671
1283|3365|0.9446123283206928
1283|7218|0.9364001789832863
1283|3467|0.9284293544983966
1284|942|0.9575378653712426
1284|913|0.9300248542346481
1284|1252|0.9293318572174325
1284|2726|0.9043350805231843
1284|164|0.897598710828253
1285|2599|0.9327653542385829
1285|441|0.9243284077811642
1285|2918|0.923233811233925
1285|54503|0.9148331158517943
1285|2915|0.9065271496962108
1286|4067|0.9304047959546726
1286|8533|0.9193206813573047
1286|270|0.9181670792702583
1286|74|0.9172585743122742
1286|4296|0.914435953195754
1287|3578|0.933176452983234
1287|2019|0.9078418072766923
1287|7386|0.9058450796044224
1287|1931|0.8842784096411748
1287|7143|0.8712912019628082
1288|1449|0.950917415304812
1288|2788|0.9336645156110277
1288|2109|0.9315787425098603
1288|2791|0.9307708739914515
1288|3911|0.9298407074840389
1289|3677|0.9648822558234451
1289|5643|0.9627620589782542
1289|96606|0.9397495575537647
1289|60333|0.9206553110332341
1289|5684|0.9192985844782784
1290|3480|0.9606065050772673
1290|2146|0.934014382251072
1290|4372|0.9274324475752274
1290|2145|0.9188171142903114
1290|5226|0.9087597765087091
1291|1198|0.9806150405056481
1291|2115|0.9184742150319347
1291|69524|0.888067793923542
1291|1196|0.8871723702668902
1291|1210|0.8870486998182258
1292|3504|0.9564917787338709
1292|1243|0.9256973264529309
1292|6001|0.9196221980741642
1292|5945|0.9100273262661703
1292|2290|0.9090110693337812
1293|3246|0.9510031904846394
1293|1960|0.9488776321237431
1293|1957|0.9318808262419954
1293|2336|0.9257329518209418
1293|1225|0.9253862771633448
1295|1056|0.9284502355341739
1295|412|0.9151731031363669
1295|4784|0.9127088744933616
1295|645|0.910708871131982
1295|2283|0.9085372123199774
1296|28|0.9586366626850118
1296|17|0.9579486347267805
1296|7669|0.9488729691848052
1296|40629|0.9398944923269894
1296|1177|0.9329034975302937
1297|2918|0.9426027765504493
1297|2261|0.9329953915069311
1297|3040|0.9307525757884005
1297|7026|0.9214936632247283
1297|3552|0.9206332243218827
1298|3910|0.9162104604394397
1298|8266|0.8920243876517634
1298|4811|0.8881997080617137
1298|549|0.8850140627724998
1298|4708|0.8710914059336154
1299|1090|0.9522884341485178
1299|1242|0.9490624814983111
1299|30749|0.946002223682316
1299|5747|0.9449620936958812
1299|1263|0.94297954780649
1300|1446|0.9073188173864444
1300|3359|0.905299660567264
1300|82|0.9027555881281366
1300|5890|0.9021823173667326
1300|5840|0.9007077789887118
1301|5410|0.9411411379042621
1301|2010|0.926254067603143
1301|1584|0.9170909891077648
1301|1253|0.9146337544717104
1301|2662|0.9068541069418632
1302|953|0.8917607362212996
1302|1099|0.8648926672227712
1302|3098|0.8576024720444061
1302|2400|0.8561947010173789
1302|2453|0.8503599771358841
1303|1931|0.9177238812542117
1303|1085|0.9141982486561856
1303|3347|0.9084857966638119
1303|1259|0.905086283791398
1303|7087|0.9026364641865874
1304|2951|0.9525351637802897
1304|7027|0.9170852743181338
1304|7894|0.9112839218595534
1304|1201|0.9067296865536122
1304|1209|0.8982746945470035
1305|4144|0.9256100791661456
1305|26713|0.9239074567740528
1305|27722|0.9219625495627388
1305|30803|0.9176155991331452
1305|4380|0.9147006042900043
1306|4370|0.8963380701048883
1306|924|0.8807750375646167
1306|3471|0.8762573497945955
1306|134130|0.8700458431524042
1306|7481|0.8670690264152658
1307|3244|0.9625273943538015
1307|3072|0.9436075246167254
1307|8623|0.9421148947482708
1307|3524|0.9322503881427636
1307|2671|0.9294170138761435
1310|5385|0.9413289963681891
1310|5137|0.939746395411831
1310|6306|0.9350390936113117
1310|4711|0.9347052330562327
1310|77|0.9340249036168208
1312|4256|0.9269087207655244
1312|108727|0.9197839459892927
1312|32600|0.916794692936185
1312|4847|0.9158431581600475
1312|7265|0.9119606239467449
1318|2504|0.9008532594112338
1318|1870|0.8992225032107977
1318|95939|0.8983482236334226
1318|2766|0.8957896498161491
1318|180297|0.8954894883127663
1320|1690|0.9420169906666285
1320|169984|0.920927800229488
1320|3300|0.918690250239288
1320|8810|0.9127507465550199
1320|2288|0.907912798365915
1321|2867|0.9442177802651649
1321|799|0.9219285081815289
1321|4128|0.9122235148485924
1321|1347|0.8905464647111123
1321|1994|0.8849641393924433
1322|1325|0.9498546990192809
1322|1324|0.9471186984780907
1322|1323|0.944460344177331
1322|1328|0.9413967941105505
1322|2515|0.9320982130402442
1323|1328|0.9505201921380385
1323|1324|0.9498919022219913
1323|1326|0.9497669630943147
1323|1325|0.949616164814333
1323|1322|0.944460344177331
1324|1325|0.9562638214824011
1324|1323|0.9498919022219913
1324|1328|0.9489340668635677
1324|1322|0.9471186984780907
1324|2516|0.9407707487150935
1325|1324|0.9562638214824011
1325|1328|0.9536277949910856
1325|1322|0.9498546990192809
1325|1323|0.949616164814333
1325|1326|0.9426967468793401
1326|1323|0.9497669630943147
1326|1328|0.9487735285241841
1326|1325|0.9426967468793401
1326|1324|0.9393821697191655
1326|114713|0.9326554611996183
1327|1350|0.8950732218671241
1327|4720|0.8931360820076367
1327|366|0.8930969774131601
1327|5679|0.8893163700763409
1327|53953|0.8874902416369552
1328|1325|0.9536277949910856
1328|1323|0.9505201921380385
1328|1324|0.9489340668635677
1328|1326|0.9487735285241841
1328|1322|0.9413967941105505
1329|1349|0.8838963083737851
1329|3550|0.8829862265127021
1329|3847|0.8772640115187639
1329|3344|0.8748063737246414
1329|735|0.8744831143611007
1330|1987|0.9351395278003924
1330|2878|0.9345156986829783
1330|2465|0.9245177910072238
1330|3843|0.9204611640353139
1330|1977|0.9196016510435946
1331|175303|0.9209372224178408
1331|2787|0.9081714464963851
1331|110591|0.9072988831118687
1331|175199|0.9065730258428986
1331|3709|0.90637135626964
1332|4893|0.916260449581831
1332|1342|0.9051274659268977
1332|1991|0.9029261331333496
1332|2121|0.9021126941459755
1332|407|0.8991953944704832
1333|26116|0.9087493067213189
1333|2550|0.904352123723449
1333|1994|0.8827350532119957
1333|7116|0.8821802952363116
1333|2160|0.880518437524674
1334|2656|0.9359735158001082
1334|2660|0.9274502298289788
1334|4480|0.9261034796178989
1334|3932|0.9082297229965264
1334|3833|0.9017318460653923
1335|27784|0.8900837449758539
1335|4143|0.8856290304856395
1335|27434|0.8788712432810013
1335|2898|0.877107603428032
1335|5755|0.8712785184475261
1336|42285|0.9249084834098202
1336|1891|0.9230933380442652
1336|103219|0.9219562261693741
1336|40617|0.9094315219454127
1336|2982|0.907453808803702
1337|3546|0.9189238377429352
1337|2488|0.9065708274158579
1337|2160|0.9053207643178278
1337|7713|0.8905006287078041
1337|2550|0.8846947816446274
1339|3081|0.8501467776459815
1339|6665|0.8434349792496978
1339|4105|0.8429076394141675
1339|7046|0.8364754810817505
1339|382|0.831018283165536
1340|2648|0.9637185219694271
1340|3932|0.8964353748152059
1340|7891|0.8744605610979073
1340|2363|0.8742554743056008
1340|8521|0.8677088460681246
1341|2513|0.937839555980952
1341|1128|0.9348675847284001
1341|4403|0.9313424254279628
1341|2782|0.9272565964039466
1341|3917|0.9205319481690701
1342|1347|0.9590954601302497
1342|1991|0.9552079788313901
1342|2122|0.9421254035088821
1342|4725|0.9179208468738485
1342|2560|0.9153606231635408
1343|2178|0.9274659851942372
1343|3203|0.9067924548013473
1343|2118|0.9027874588498377
1343|4020|0.8934116578066131
1343|1061|0.8926595087094314
1344|2176|0.9309231861061888
1344|2203|0.9248090135904985
1344|3551|0.9218200311068908
1344|111|0.9026915762173514
1344|2186|0.9011540863141683
1345|2160|0.8819076521080965
1345|3499|0.8809209713877605
1345|4105|0.8794650458295142
1345|6820|0.8794617689080808
1345|3546|0.8630799376916951
1346|1345|0.8432660465556481
1346|71304|0.8341663848152842
1346|2654|0.8323814010660522
1346|2674|0.8312966507185878
1346|5136|0.8282138656792342
1347|1342|0.9590954601302497
1347|1991|0.9579447001510372
1347|1970|0.9413808809594253
1347|2122|0.9373440212350628
1347|1994|0.9306308016118757
1348|2644|0.9672469081850086
1348|5489|0.9199054003758383
1348|1258|0.9163261000774089
1348|841|0.9144570741032492
1348|2784|0.9130343363157893
1349|5649|0.9290488135243671
1349|3550|0.9185416162231941
1349|5489|0.9131711347790278
1349|3832|0.9026500647477111
1349|1771|0.9002881744020492
1350|6242|0.930114956274387
1350|4833|0.9285999251517492
1350|5679|0.9259283647548322
1350|5980|0.91617090733908
1350|1997|0.9129369065919046
1351|52241|0.9373762962010437
1351|114060|0.9305690204344474
1351|1791|0.9304515805377991
1351|27831|0.9242960497794235
1351|80489|0.9239734148843503
1352|3896|0.9062771238009315
1352|43936|0.9029320147056168
1352|140725|0.9018775221714399
1352|6322|0.8990573330034543
1352|731|0.8937779544333904
1353|7149|0.948111471548397
1353|6238|0.9454074133075722
1353|1457|0.9364782046433673
1353|58047|0.927946375223558
1353|33145|0.9270655841011602
1354|8959|0.9109131664539141
1354|6197|0.9079854112045385
1354|108981|0.9048969289232126
1354|64575|0.89945672035268
1354|33171|0.8935833604438894
1355|2446|0.9336792193403312
1355|70208|0.9299442601358423
1355|4893|0.9270341430087948
1355|7477|0.9244001200053167
1355|52644|0.9206164505958845
1356|1374|0.9634845975554761
1356|1127|0.925487230562749
1356|68358|0.9223109021098623
1356|780|0.9201608456870803
1356|2916|0.9201413982854522
1357|4995|0.9366164088239424
1357|73023|0.9291742676914396
1357|249|0.9247617795546252
1357|117176|0.9225764685860987
1357|33660|0.9207583901453894
1358|3252|0.9516682156157613
1358|30707|0.9496276278621275
1358|1961|0.9423672650117836
1358|64839|0.9410569661403717
1358|112552|0.9396335717551644
1359|4502|0.9408149417011497
1359|586|0.9216852547554522
1359|8978|0.9212768739276491
1359|2036|0.9098419199903746
1359|374|0.9084667602299563
1361|27329|0.9618946731773257
1361|6380|0.952879401726179
1361|131724|0.9454039255026085
1361|1189|0.9445220736337959
1361|90943|0.9442697943928265
1363|277|0.9214079554095256
1363|1621|0.9039006560925448
1363|180985|0.8968808050318672
1363|2445|0.8848353137798464
1363|180095|0.8825668518103955
1365|4152|0.9343653060546455
1365|4484|0.919127348691612
1365|1132|0.9130149564560289
1365|4784|0.912901755626632
1365|4703|0.9108074041207379
1366|3723|0.9089845106969973
1366|30850|0.908905035731887
1366|2071|0.9066303973694128
1366|26|0.9056942240696289
1366|3135|0.9015559326471425
1367|63540|0.9247253352283872
1367|5048|0.9085623322137808
1367|1806|0.9043745253384774
1367|3991|0.9010738926869051
1367|2051|0.8963933348628612
1370|1552|0.9333255024841969
1370|434|0.9320632521331943
1370|733|0.92998992601752
1370|95|0.9226905378141613
1370|494|0.9183928724467743
1371|1375|0.9090386283065633
1371|1376|0.9052884662497934
1371|3927|0.9032207730569022
1371|329|0.8982936025318194
1371|2021|0.8866616910328247
1372|1373|0.8976763942909511
1372|1375|0.8867392468706126
1372|1909|0.871090942953787
1372|1374|0.854632998080225
1372|1356|0.8513760234908415
1373|1375|0.9066226573179653
1373|2549|0.900607082874464
1373|1372|0.8976763942909511
1373|3593|0.8972690026144445
1373|6996|0.8936524575319591
1374|1356|0.9634845975554761
1374|1375|0.9345471699569422
1374|1127|0.9271153250773457
1374|480|0.9196008739288002
1374|2916|0.9063915360304653
1375|1374|0.9345471699569422
1375|102445|0.9235908702448858
1375|1356|0.9179849159248463
1375|68358|0.9176981681212975
1375|135569|0.9159166798360991
1376|3175|0.9209147287005601
1376|2011|0.9125543916843255
1376|1371|0.9052884662497934
1376|1270|0.9035813063352355
1376|2012|0.8781138114462432
1377|33794|0.9297120306859262
1377|592|0.9203244942640277
1377|2616|0.912484988541804
1377|6157|0.9112505232412231
1377|153|0.8891801805133333
1378|4721|0.8981305725512599
1378|1379|0.8963400789708542
1378|7027|0.8868804400105483
1378|2055|0.8665274583435041
1378|553|0.866100308705098
1379|1378|0.8963400789708542
1379|7027|0.8909285758974939
1379|162350|0.8862021670586095
1379|303|0.8701604894632323
1379|2951|0.8537607304759717
1380|26680|0.9071723034890151
1380|6732|0.9044259255471836
1380|60397|0.8990974560575099
1380|1381|0.8983882332880605
1380|2874|0.8955658373286353
1381|1380|0.8983882332880605
1381|5106|0.8963828010168051
1381|60397|0.884396567986187
1381|4471|0.8645054383514061
1381|2244|0.8641267061677353
1382|4654|0.9256046799087072
1382|7782|0.9055198385056447
1382|3432|0.9043424466271868
1382|3433|0.89585308005918
1382|6577|0.893559424399869
1385|786|0.9437776134536872
1385|315|0.9298441071188281
1385|1047|0.9274604774928028
1385|6219|0.9143419033139197
1385|51935|0.9124189099634158
1387|1200|0.8614959118879704
1387|2288|0.8561193090527691
1387|5833|0.8550642552965073
1387|7387|0.8483416399204192
1387|2366|0.8417534210578725
1388|4124|0.9200562973327473
1388|1996|0.911213015288671
1388|2107|0.9111108716891407
1388|1992|0.9093202600923906
1388|1995|0.9005974885041365
1389|3563|0.9013242727837876
1389|6872|0.8956915265280102
1389|5543|0.8687741170028208
1389|2722|0.8585228611192054
1389|1998|0.8556526575606778
1390|7294|0.9315315582251654
1390|3120|0.9243435055025717
1390|6265|0.9113151749418498
1390|4524|0.9082192314909088
1390|88|0.9006687232508314
1391|1580|0.8979585302685227
1391|435|0.8914366017728856
1391|93805|0.8882522836889969
1391|4343|0.8869044443835395
1391|103341|0.8866495661836465
1392|1594|0.9177604482312266
1392|6001|0.9099106813668093
1392|5792|0.9063949884831957
1392|44195|0.9063827194877022
1392|1701|0.9060246190609
1393|4041|0.9379796200347812
1393|1704|0.9277999241104953
1393|3360|0.9273523978442036
1393|33660|0.9225885845654518
1393|802|0.9207279338050209
1394|2109|0.935980768053592
1394|471|0.9341697349803237
1394|125|0.9331279291660943
1394|2788|0.9251698233068968
1394|2295|0.9251122863076479
1395|156|0.907324020947632
1395|4029|0.9054035308274061
1395|1060|0.9050388403007248
1395|3543|0.90347659768556
1395|3308|0.903232196391462
1396|6708|0.8420664781065721
1396|2000|0.8401382649275672
1396|4085|0.833429830517147
1396|4901|0.8324732794386724
1396|6893|0.8310253151943551
1397|4465|0.931745753870251
1397|72395|0.9300861194429889
1397|30820|0.9256055244308476
1397|121|0.9223736851527609
1397|6591|0.9219983685656379
1398|976|0.8641108412604046
1398|74688|0.8599257625140742
1398|4727|0.8500580295226482
1398|2497|0.8478096770155236
1398|6886|0.8396682897670552
1399|2272|0.9503020340193236
1399|4880|0.935156392728054
1399|1621|0.9300284634813686
1399|117881|0.9285548262075346
1399|1633|0.9198544959590081
1401|3178|0.9336882345430257
1401|3980|0.9221318950067181
1401|2433|0.9208056049956723
1401|72733|0.9178617357846124
1401|42730|0.9108118599877855
1405|8974|0.8531141312011297
1405|3752|0.8513730604921323
1405|63|0.8424453226794534
1405|54272|0.8417664438238119
1405|8917|0.8401213495639338
1406|6021|0.9057747594498741
1406|76091|0.8982029353663515
1406|31364|0.886988155062054
1406|2203|0.8767816488696137
1406|4056|0.876620017468087
1407|1717|0.949101725139398
1407|3273|0.9317341096955468
1407|86295|0.9315298155109506
1407|1644|0.9082102413281914
1407|1974|0.9029740282243335
1408|266|0.8626596430448223
1408|151|0.8595428470309535
1408|2728|0.8520790746408898
1408|1224|0.8423218149569102
1408|4042|0.8386079687809719
1409|6373|0.9050354052344184
1409|3393|0.8859656906593871
1409|4023|0.8841944193514122
1409|4063|0.8825449383266025
1409|1457|0.8815582415694583
1411|3598|0.9109250418404777
1411|1059|0.896467659523039
1411|2020|0.8868207088852396
1411|3668|0.8843900643465054
1411|5646|0.8712317151408723
1412|5632|0.9128231376651519
1412|6591|0.9069727931420412
1412|475|0.9064942438175654
1412|59810|0.8966199258875871
1412|31435|0.8946493657372352
1413|4976|0.9200115203330339
1413|4784|0.8995166928414394
1413|848|0.8984020419918515
1413|993|0.8983832864423574
1413|8970|0.8973257764708745
1414|104339|0.9362484893691401
1414|1449|0.936171211090944
1414|55830|0.9339069677024714
1414|177615|0.9292544503708486
1414|86345|0.9289492875965826
1415|41285|0.8957583504781647
1415|128620|0.8937197258094519
1415|1053|0.8930415164475238
1415|1190|0.8788167564227244
1415|4914|0.87709297054062
